"results[, 1]",estimate,std.error,statistic,p.value
(Intercept),-43.626,5.995,-7.277,0
ptr_dbl_imp_BR,0.741,0.275,2.694,0.007
mic_dbl_imp_BR,0.099,0.081,1.211,0.226
mol_dbl_imp_BR,-0.384,0.228,-1.684,0.092
ptr_dbl_imp_BR_2,0.121,0.214,0.566,0.571
mic_dbl_imp_BR_2,0.033,0.064,0.519,0.604
mol_dbl_imp_BR_2,0.3,0.272,1.103,0.27
ptr_dbl_imp_BR_4,0.374,0.219,1.706,0.088
mic_dbl_imp_BR_4,-0.098,0.054,-1.821,0.069
mol_dbl_imp_BR_4,0.04,0.23,0.172,0.863
ptr_dbl_imp_BR_6,0.15,0.244,0.613,0.54
mic_dbl_imp_BR_6,-0.133,0.07,-1.903,0.057
mol_dbl_imp_BR_6,-0.224,0.225,-0.994,0.32
hdl,6.111,0.968,6.314,0
lnBm.div,6.228,1.143,5.45,0
lFrag,0.513,0.389,1.319,0.187
